label_num,label,target,prediction,prob_TS,prob_ST,ABS_VAD
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .","uh , yeah .",-7.627955436706543,-27.972164154052734,0.0
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .",that 's right .,-7.642091274261475,-24.265907287597656,0.028571428571428574
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .","okay , okay .",-7.670323371887207,-32.27698516845703,0.019650793650793648
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .",i 'm sorry .,-7.792147636413574,-75.78404235839844,0.02616666666666667
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .","yeah , i 'm fine .",-8.250268936157227,-30.498014450073242,0.029404761904761913
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .","hey , hey , hey .",-8.374267578125,-16.397056579589844,0.0
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .","oh , my god .",-8.511308670043945,-30.94574546813965,0.016476190476190474
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .","oh , my gosh .",-8.91503620147705,-42.05043411254883,0.0
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .","well , it 's okay .",-9.510649681091309,-64.10330963134766,0.02798845598845599
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .",you know what 's wrong ?,-9.774502754211426,-16.18436050415039,0.04047619047619048
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .","no , no , no .",-10.16793441772461,-17.991901397705078,0.0
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .",you know what 's wrong with me .,-10.379383087158203,-25.89759063720703,0.04047619047619048
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .","hey , hey , hey ...",-10.695024490356445,-12.590217590332031,0.0
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .",it 's okay . it 's okay .,-10.76276683807373,-14.31200122833252,0.019650793650793648
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .","hey , hey , hey , hey .",-10.924126625061035,-27.34184455871582,0.0
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .",you know what 's wrong with you .,-11.278501510620117,-16.533878326416016,0.04047619047619048
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .","no , no , no , no .",-11.42180347442627,-39.649147033691406,0.0
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .","hey , hey ! hey , hey .",-11.564621925354004,-16.2135009765625,0.0
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .","well , you know what 's wrong with me .",-12.693936347961426,-52.295074462890625,0.05863924963924966
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .","no , no , no , no , no .",-12.818083763122559,-13.40920639038086,0.0
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .","hey , hey , hey ! hey , hey .",-13.108878135681152,-22.64357566833496,0.0
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .","no , no , no , no , no , no .",-14.35489273071289,-30.528911590576172,0.0
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .","no , no , no , no , no , no , no .",-15.99376392364502,-36.0404167175293,0.0
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .","no , no , no , no , no , no , no , no .",-17.714752197265625,-19.425338745117188,0.0
231,"please . please . okay . i am sorry , okay ?","i am so , so sorry .","no , no , no , no , no , no , no , no , no , no , no",-20.996593475341797,-10.01877212524414,0.0
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,of course .,-6.5878376960754395,-16.225393295288086,0.008680672268907586
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,we can n't .,-7.415849685668945,-35.52053451538086,0.01423809523809524
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,"oh , yeah .",-7.45147705078125,-27.044326782226562,0.0
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,i do n't know .,-7.526124954223633,-27.411623001098633,0.03954761904761905
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,i 'm sorry .,-8.031943321228027,-9.794955253601074,0.02616666666666667
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,"no , i do n't .",-9.127204895019531,-31.87546157836914,0.026023809523809522
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,"no , we can n't .",-9.293840408325195,-46.82292175292969,0.01423809523809524
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,"no , i 'm sorry .",-9.35893440246582,-24.45197296142578,0.02616666666666667
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,"no , we do n't .",-9.392765998840332,-18.396163940429688,0.011571428571428571
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,"no , i can n't .",-9.40855884552002,-78.86366271972656,0.028690476190476193
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,"no , i do n't know .",-9.502155303955078,-41.39384460449219,0.03954761904761905
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,"no , no , no .",-9.784340858459473,-41.53653335571289,0.0
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,"no , i 'm not sure .",-10.320186614990234,-31.542369842529297,0.03321428571428572
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,"no , we do n't know .",-10.456686019897461,-22.367244720458984,0.0250952380952381
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,"oh , my god ! sherlock holmes .",-10.65018367767334,-14.932369232177734,0.02622857142857143
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,"no , no , no , no .",-10.967001914978027,-44.88600158691406,0.0
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,i do n't know what you 're talking about .,-11.400029182434082,-9.291614532470703,0.05602380952380952
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,"oh , no , no , no .",-12.04975414276123,-20.66193389892578,0.0
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,"no , no , no , no , no .",-12.122832298278809,-14.103646278381348,0.0
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,i do n't know what you want to do .,-12.29842472076416,-14.957656860351562,0.06864285714285714
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,"oh , no , no , no , no .",-13.27490520477295,-83.34921264648438,0.0
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,"no , no , no , no , no , no .",-13.29964828491211,-35.48616409301758,0.0
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,"oh , no , no , no , no , no .",-14.47986125946045,-12.647608757019043,0.0
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,"no , no , no , no , no , no , no .",-14.499103546142578,-9.927632331848145,0.0
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,"oh , no , no , no , no , no , no .",-15.712288856506348,-12.529865264892578,0.0
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,"no , no , no , no , no , no , no , no .",-15.727290153503418,-18.0468692779541,0.0
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,"no , no , no , no , no , no , no , no , no .",-16.98497200012207,-10.447872161865234,0.0
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,"no , no , no , no , no , no , no , no , no , no , no",-17.543407440185547,-33.60123825073242,0.0
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,"no , no , no , no , no , no , no , no , no , no .",-18.271738052368164,-21.029884338378906,0.0
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,"no , no , no , no , no , no , no , no , no , no , i",-18.912681579589844,-11.094807624816895,0.014452380952380954
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,"oh , no , no , no , no , no , no , no , no , no , no",-19.22498321533203,-35.39175796508789,0.0
232,"son , should we do it ? thank you , guys , very much .",wait . wait .,"no , no , no , no , no , no , no , no , no , i 'm not",-19.24454689025879,-18.665800094604492,0.014452380952380954
233,you trying to make me regret that ?,"i do n't know , man . i 'm grateful .",i do .,-5.625064849853516,-26.476070404052734,0.026023809523809522
233,you trying to make me regret that ?,"i do n't know , man . i 'm grateful .",of course .,-5.687585830688477,-31.810457229614258,0.008680672268907586
233,you trying to make me regret that ?,"i do n't know , man . i 'm grateful .",i am .,-6.19459342956543,-11.208654403686523,0.024500000000000004
233,you trying to make me regret that ?,"i do n't know , man . i 'm grateful .",i 'm sorry .,-6.6192545890808105,-28.297361373901367,0.02616666666666667
233,you trying to make me regret that ?,"i do n't know , man . i 'm grateful .",i do n't know .,-6.718128681182861,-35.308998107910156,0.03954761904761905
233,you trying to make me regret that ?,"i do n't know , man . i 'm grateful .","no , no .",-6.746700286865234,-18.08639144897461,0.0
233,you trying to make me regret that ?,"i do n't know , man . i 'm grateful .",i 'm not lying .,-7.677433490753174,-103.55467224121094,0.03392857142857143
233,you trying to make me regret that ?,"i do n't know , man . i 'm grateful .","no , no , no .",-7.895196437835693,-14.124239921569824,0.0
233,you trying to make me regret that ?,"i do n't know , man . i 'm grateful .",i do n't understand .,-8.020939826965332,-35.2378044128418,0.044642857142857144
233,you trying to make me regret that ?,"i do n't know , man . i 'm grateful .","oh , my god .",-8.369091987609863,-20.828296661376953,0.016476190476190474
233,you trying to make me regret that ?,"i do n't know , man . i 'm grateful .","i do n't know , sweetheart .",-8.500372886657715,-18.675277709960938,0.06883333333333333
233,you trying to make me regret that ?,"i do n't know , man . i 'm grateful .","no , i 'm sorry .",-8.848001480102539,-23.701427459716797,0.02616666666666667
