label_num,label,target,prediction,prob_TS,prob_ST,ABS_VAD
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .","yeah , i do n't know ?",-12.43889045715332,-39.37590026855469,0.041525
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .","i do n't know , i 'm sorry .",-14.062719345092773,-5.467293739318848,0.06900000000000002
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .","i do n't know , i do n't know .",-15.350133895874023,-18.42193603515625,0.08305000000000001
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .","i do n't know , i do n't .",-15.793973922729492,-15.332383155822754,0.06885000000000001
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .","i do n't know , i do n't know ?",-16.04252815246582,-19.665740966796875,0.08305000000000001
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .","i do n't know , i do n't know it .",-18.383983612060547,-45.252899169921875,0.08305000000000001
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .","no , i do n't know , i do n't know .",-18.994495391845703,-13.850799560546875,0.08305000000000001
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .","no , i do n't know , i do n't know ?",-19.749046325683594,-16.622821807861328,0.08305000000000001
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .","i do n't know , i do n't know , i 'm sorry .",-21.650230407714844,-11.077834129333496,0.11052500000000003
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .","i do n't know , i do n't know , i do n't know .",-22.926067352294922,-58.74309539794922,0.12457500000000003
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .","i do n't know , i do n't know , i do n't know ?",-23.702611923217773,-9.495954513549805,0.12457500000000003
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .","i do n't know , i do n't know , i do n't know , i 'm sorry .",-29.439895629882812,-95.28861999511719,0.15205000000000005
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .","i do n't know , i do n't know , i do n't know , i do n't know .",-30.440242767333984,-15.11336898803711,0.16610000000000005
268,"bill , what 'd you do ? the botox","no , frank , it 's just a shave , but i appreciate the thought .","i do n't know , i do n't know , i do n't know , i do n't know ,",-30.640674591064453,-5.289035797119141,0.16610000000000005
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,yeah .,-4.571306228637695,-18.575660705566406,0.0
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,no .,-5.160858154296875,-6.716982364654541,0.0
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,yes .,-5.488251209259033,-45.164093017578125,0.0
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,what ?,-5.820872783660889,-44.633087158203125,0.0
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,i 'm sorry .,-8.057605743408203,-21.653512954711914,0.027475000000000006
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,"yeah , no .",-8.385693550109863,-35.70654296875,0.0
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,"no , no .",-8.39846420288086,-53.16927719116211,0.0
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,i do n't know .,-8.4220609664917,-7.406835079193115,0.041525
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,what are you ?,-8.455435752868652,-79.36797332763672,0.01055
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,"oh , no .",-8.706380844116211,-19.311485290527344,0.0
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,i do n't know ?,-9.32110595703125,-15.049245834350586,0.041525
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,you do n't know ?,-9.913778305053711,-17.377281188964844,0.026350000000000005
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,i do n't know it .,-11.312554359436035,-9.808223724365234,0.041525
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,"yeah , i do n't know .",-11.89411449432373,-51.399566650390625,0.041525
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,"no , i do n't know .",-11.953353881835938,-3.873748302459717,0.041525
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,"oh , i do n't know .",-12.260025024414062,-24.606464385986328,0.041525
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,"i do n't know , no .",-12.4573392868042,-13.367527961730957,0.041525
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,"well , i do n't know .",-12.48705768585205,-31.701187133789062,0.060596212121212134
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,"i do n't know , i 'm sorry .",-14.941444396972656,-23.600168228149414,0.06900000000000002
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,"i do n't know , i do n't know .",-15.751898765563965,-30.908145904541016,0.08305000000000001
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,"i do n't know , i do n't .",-16.121356964111328,-20.723987579345703,0.06885000000000001
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,"i do n't know , i do n't know ?",-16.892179489135742,-22.726139068603516,0.08305000000000001
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,"i do n't know , i can n't know .",-17.22759246826172,-28.72502899169922,0.08585000000000001
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,"i do n't know , i do n't know it .",-18.70427131652832,-12.808290481567383,0.08305000000000001
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,"no , i do n't know , i do n't know .",-19.6182861328125,-7.8640971183776855,0.08305000000000001
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,"i do n't know , i do n't know , it .",-20.512561798095703,-35.633853912353516,0.08305000000000001
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,"i do n't know , i do n't know , i do n't know .",-23.613847732543945,-17.148757934570312,0.12457500000000003
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,"i do n't know , i do n't know , i do n't .",-23.870038986206055,-56.99916076660156,0.11037500000000003
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,"i do n't know , i do n't know , i do n't know ?",-24.818660736083984,-74.89860534667969,0.12457500000000003
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,"i do n't know , i do n't know , i do n't know , i 'm sorry .",-30.82323455810547,-17.873165130615234,0.15205000000000005
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,"i do n't know , i do n't know , i do n't know , i 'm not .",-32.17137908935547,-49.10007858276367,0.13975000000000004
269,so this was your plan ? to be tortured and killed by pirates,you said you needed a ship .,"i do n't know , i do n't know , i do n't know , i 'm sorry , i",-34.12425994873047,-13.680425643920898,0.16722500000000004
270,touches,just give me one minute . bill ?,yeah .,-3.7189853191375732,-27.660051345825195,0.0
270,touches,just give me one minute . bill ?,no .,-4.332052707672119,-21.4818172454834,0.0
270,touches,just give me one minute . bill ?,yes .,-4.6123504638671875,-55.19483947753906,0.0
270,touches,just give me one minute . bill ?,okay .,-5.60883092880249,-13.853736877441406,0.010316666666666665
270,touches,just give me one minute . bill ?,what ?,-5.789277076721191,-22.15155601501465,0.0
270,touches,just give me one minute . bill ?,hey .,-5.913449287414551,-19.482227325439453,0.0
270,touches,just give me one minute . bill ?,come on .,-6.588431358337402,-4.0778961181640625,0.010750000000000001
270,touches,just give me one minute . bill ?,i do n't know .,-7.427469253540039,-20.69635009765625,0.041525
270,touches,just give me one minute . bill ?,i 'm sorry .,-7.819311618804932,-36.98723220825195,0.027475000000000006
270,touches,just give me one minute . bill ?,i do n't .,-8.202136039733887,-13.37649154663086,0.027325
270,touches,just give me one minute . bill ?,what are you ?,-8.326971054077148,-9.966867446899414,0.01055
270,touches,just give me one minute . bill ?,i 'm not .,-8.789424896240234,-8.483131408691406,0.015175000000000003
270,touches,just give me one minute . bill ?,i do n't know ?,-9.440394401550293,-34.42986297607422,0.041525
270,touches,just give me one minute . bill ?,i can n't know .,-9.525238037109375,-7.290902137756348,0.044325
270,touches,just give me one minute . bill ?,i do n't want .,-10.401448249816895,-15.337449073791504,0.045725
270,touches,just give me one minute . bill ?,i do n't know it .,-10.966009140014648,-55.28656005859375,0.041525
270,touches,just give me one minute . bill ?,"oh , i do n't know .",-11.430273056030273,-6.766232490539551,0.041525
270,touches,just give me one minute . bill ?,"yeah , i do n't know .",-11.55352783203125,-76.74057006835938,0.041525
270,touches,just give me one minute . bill ?,"oh , i do n't .",-11.734489440917969,-3.41514253616333,0.027325
270,touches,just give me one minute . bill ?,"yeah , i do n't .",-11.735837936401367,-7.1088433265686035,0.027325
270,touches,just give me one minute . bill ?,"no , i do n't know .",-11.736015319824219,-6.357428073883057,0.041525
270,touches,just give me one minute . bill ?,"well , i do n't know .",-11.759808540344238,-31.188365936279297,0.060596212121212134
270,touches,just give me one minute . bill ?,"no , i do n't .",-12.039177894592285,-29.6683292388916,0.027325
270,touches,just give me one minute . bill ?,"well , i do n't .",-12.111676216125488,-6.8209075927734375,0.04639621212121213
270,touches,just give me one minute . bill ?,"i do n't know , it .",-12.783867835998535,-70.96942138671875,0.041525
270,touches,just give me one minute . bill ?,"i do n't know , i do n't know .",-15.394926071166992,-37.403831481933594,0.08305000000000001
270,touches,just give me one minute . bill ?,"i do n't know , i do n't .",-15.613126754760742,-13.973823547363281,0.06885000000000001
270,touches,just give me one minute . bill ?,"i do n't know , i 'm not .",-15.992554664611816,-7.22596549987793,0.05670000000000001
270,touches,just give me one minute . bill ?,"i do n't know , i do n't know ?",-17.632761001586914,-27.545766830444336,0.08305000000000001
270,touches,just give me one minute . bill ?,"i do n't know , i do n't know , it .",-20.99592399597168,-40.876041412353516,0.08305000000000001
270,touches,just give me one minute . bill ?,"i do n't know , i do n't know , i 'm not .",-24.44197654724121,-56.9473762512207,0.09822500000000002
270,touches,just give me one minute . bill ?,"i do n't know , i do n't know , i 'm gonna .",-25.17823028564453,-51.414310455322266,0.09822500000000002
271,"come on , boy ! oh ! what","get it , boy",yeah .,-5.436756610870361,-24.083995819091797,0.0
271,"come on , boy ! oh ! what","get it , boy",yes .,-6.213240146636963,-40.06718826293945,0.0
271,"come on , boy ! oh ! what","get it , boy",no .,-6.2429070472717285,-8.13918399810791,0.0
271,"come on , boy ! oh ! what","get it , boy",i 'm sorry .,-8.195858001708984,-19.40351676940918,0.027475000000000006
271,"come on , boy ! oh ! what","get it , boy",i do n't know .,-8.782602310180664,-5.978874683380127,0.041525
271,"come on , boy ! oh ! what","get it , boy","yeah , no .",-8.78840446472168,-6.88923978805542,0.0
271,"come on , boy ! oh ! what","get it , boy","no , no .",-8.865242004394531,-22.819385528564453,0.0
271,"come on , boy ! oh ! what","get it , boy","oh , no .",-8.951883316040039,-44.57890319824219,0.0
271,"come on , boy ! oh ! what","get it , boy",i do n't .,-9.21289348602295,-30.415237426757812,0.027325
